id1,count1,id2,count2
24,3537,7,5602
48,3401,32,5594
28,3374,33,5399
4,3373,28,5350
27,3337,41,5347
7,3329,1,5265
23,3243,14,4917
45,3074,17,4816
44,3027,11,4786
46,3022,0,4598
20,3020,16,4583
40,3020,9,4567
22,2999,36,4552
47,2977,35,4548
51,2965,21,4528
13,2940,10,4489
3,2937,37,4476
11,2885,38,4453
35,2880,24,4442
64,2849,39,4336
54,2795,34,4245
36,2767,3,4141
33,2749,8,3926
53,2747,22,3904
66,2747,20,3856
58,2703,26,3736
5,2685,30,3709
17,2679,12,3670
30,2665,31,3642
10,2656,5,3631
42,2635,19,3610
61,2599,18,3598
41,2575,2,3554
43,2512,6,3530
67,2498,40,3472
25,2455,23,3405
38,2436,15,3363
2,2424,13,3296
8,2412,25,3252
56,2406,4,3100
34,2392,29,2902
31,2368,27,2749
